car,993,442,468,293,2.png,1920,944
truck,274,438,139,134,2.png,1920,944
person,391,430,51,125,2.png,1920,944
car,531,464,92,67,2.png,1920,944
car,1735,475,185,123,2.png,1920,944
car,1524,470,209,123,2.png,1920,944
car,1381,452,193,115,2.png,1920,944
truck,1309,449,115,103,2.png,1920,944
truck,628,449,72,59,2.png,1920,944
truck,401,444,61,69,2.png,1920,944
person,745,424,57,149,1.png,1279,659
person,851,418,80,167,1.png,1279,659
person,1033,422,57,143,1.png,1279,659
person,1081,402,53,132,1.png,1279,659
person,948,483,78,92,1.png,1279,659
truck,30,423,151,109,1.png,1279,659
truck,155,418,90,103,1.png,1279,659
bus,228,405,157,105,1.png,1279,659
truck,393,425,73,69,1.png,1279,659
car,565,448,21,25,1.png,1279,659
car,583,445,27,32,1.png,1279,659
car,646,446,18,17,1.png,1279,659
car,611,448,20,20,1.png,1279,659
car,1295,456,132,94,2.png,1920,944
car,1403,442,170,143,2.png,1920,944
car,1530,472,217,114,2.png,1920,944
car,1749,466,165,139,2.png,1920,944
car,986,456,486,265,2.png,1920,944
car,522,460,106,62,2.png,1920,944
car,626,449,69,65,2.png,1920,944
person,396,444,47,115,2.png,1920,944
car,279,439,137,134,2.png,1920,944
car,940,461,79,45,2.png,1920,944
car,401,449,65,64,2.png,1920,944
car,468,469,41,34,2.png,1920,944
car,220,239,98,84,3.jpg,512,332
car,316,240,54,50,3.jpg,512,332
car,371,240,21,16,3.jpg,512,332
person,502,364,61,115,4.png,1920,953
person,996,592,109,235,4.png,1920,953
person,1300,467,76,181,4.png,1920,953
person,1560,812,198,140,4.png,1920,953
person,1778,609,131,125,4.png,1920,953
person,1479,523,111,109,4.png,1920,953
person,949,374,44,56,4.png,1920,953
person,1064,409,61,58,4.png,1920,953
person,1155,433,58,84,4.png,1920,953
person,686,360,42,67,4.png,1920,953
person,877,350,36,56,4.png,1920,953
person,817,322,30,51,4.png,1920,953
person,855,337,23,59,4.png,1920,953
person,763,316,26,38,4.png,1920,953
person,836,272,23,33,4.png,1920,953
person,613,315,29,41,4.png,1920,953
person,737,305,17,37,4.png,1920,953
person,703,292,18,37,4.png,1920,953
person,659,288,27,34,4.png,1920,953
car,903,421,327,233,4.png,1920,953
car,758,377,155,127,4.png,1920,953
car,688,346,107,100,4.png,1920,953
car,623,318,100,78,4.png,1920,953
truck,1029,264,373,293,4.png,1920,953
car,1409,328,174,128,4.png,1920,953
car,1418,591,244,286,4.png,1920,953
car,1529,510,153,127,4.png,1920,953
car,505,262,45,43,4.png,1920,953
car,515,271,56,43,4.png,1920,953
car,545,282,56,40,4.png,1920,953
truck,616,245,101,55,4.png,1920,953
car,744,262,76,46,4.png,1920,953
car,860,318,82,78,4.png,1920,953
car,921,337,138,95,4.png,1920,953
truck,545,221,66,66,4.png,1920,953
car,344,469,222,209,5.jpg,850,683
car,632,246,174,140,5.jpg,850,683
car,601,159,125,99,5.jpg,850,683
car,601,109,104,86,5.jpg,850,683
car,546,52,93,80,5.jpg,850,683
car,346,160,128,121,5.jpg,850,683
car,402,114,100,93,5.jpg,850,683
car,237,45,77,82,5.jpg,850,683
car,323,22,78,61,5.jpg,850,683
car,394,34,89,71,5.jpg,850,683
car,544,1,71,52,5.jpg,850,683
truck,392,0,101,56,5.jpg,850,683
car,352,0,63,16,5.jpg,850,683
person,1468,496,109,182,5.png,1920,907
person,1205,399,69,118,5.png,1920,907
person,776,274,22,36,5.png,1920,907
truck,804,259,366,324,5.png,1920,907
truck,1096,270,346,265,5.png,1920,907
car,1540,360,259,185,5.png,1920,907
car,1576,650,209,257,5.png,1920,907
car,695,279,87,69,5.png,1920,907
car,636,259,59,47,5.png,1920,907
truck,584,229,51,42,5.png,1920,907
car,757,231,51,34,5.png,1920,907
car,695,213,58,31,5.png,1920,907
truck,628,196,72,48,5.png,1920,907
car,764,211,482,436,7.png,1920,708
car,1487,264,429,257,7.png,1920,708
truck,1241,281,204,111,7.png,1920,708
truck,723,245,104,123,7.png,1920,708
car,690,312,45,45,7.png,1920,708
person,436,1,268,401,8.png,1282,666
car,1028,23,251,284,8.png,1282,666
car,687,2,473,208,8.png,1282,666
truck,492,1,507,99,8.png,1282,666
car,142,379,216,173,9.png,1275,659
car,621,405,67,50,9.png,1275,659
car,787,411,49,38,9.png,1275,659
car,1150,357,124,302,9.png,1275,659
car,707,408,18,19,9.png,1275,659
car,742,407,16,21,9.png,1275,659
car,767,410,13,16,9.png,1275,659
truck,756,327,89,78,10.png,1920,898
truck,1041,245,31,26,10.png,1920,898
car,768,427,83,73,10.png,1920,898
car,482,712,206,182,10.png,1920,898
car,1275,532,117,106,10.png,1920,898
car,1046,401,76,65,10.png,1920,898
car,1097,352,53,51,10.png,1920,898
car,932,298,30,22,10.png,1920,898
car,1057,295,37,30,10.png,1920,898
truck,793,260,212,245,11.png,1919,916
truck,794,114,157,134,11.png,1919,916
truck,783,62,89,79,11.png,1919,916
truck,201,129,217,140,11.png,1919,916
truck,380,39,87,111,11.png,1919,916
truck,467,44,97,120,11.png,1919,916
truck,533,27,75,89,11.png,1919,916
car,509,176,81,45,11.png,1919,916
car,569,112,67,48,11.png,1919,916
car,531,148,84,56,11.png,1919,916
person,609,5,30,45,11.png,1919,916
person,1168,424,40,90,11.png,1919,916
person,1190,393,39,62,11.png,1919,916